rf,rs,mr,throughput(ops),throughput(MiB/s)
1,1024,500,498,0.49
1,1024,800,795,0.78
1,1024,1000,999,0.98
1,1024,2000,1984,1.94
1,1024,3000,2964,2.9
1,1024,4000,3932,3.84
1,1024,5000,4998,4.88
1,1024,6000,6000,5.86
1,1024,10000,8163,7.97
1,1024,15000,13987,13.66
1,1024,20000,19176,18.73
1,1024,30000,30658,29.94
1,16384,500,498,7.79
1,16384,800,796,12.45
1,16384,1000,993,15.53
1,16384,2000,1983,30.99
1,16384,3000,2956,46.2
1,16384,4000,3683,57.56
1,16384,5000,4988,77.94
1,16384,6000,6002,93.79
1,16384,8000,6420,100.32
1,16384,10000,5846,91.36
1,16384,20000,7885,123.22
1,16384,30000,20142,314.72
1,16384,50000,29047,453.85
1,16384,60000,32402,506.28
1,262144,500,309,77.4
1,262144,800,307,76.81
1,262144,1000,1000,250
1,262144,2000,1649,412.25
1,262144,3000,2462,615
1,262144,5000,2553,638.25
1,262144,-1(set it to max),3738,934.5
3,1024,500,498,0.49
3,1024,800,796,0.78
3,1024,1000,994,0.97
3,1024,2000,1978,1.93
3,1024,3000,2516,2.46
3,1024,4000,2337,2.28
3,1024,5000,5000,4.88
3,1024,25000,25041,14.65
3,16384,500,498,7.79
3,16384,800,795,12.43
3,16384,1000,992,15.51
3,16384,2000,1927,30.12
3,16384,3000,1689,26.4
3,16384,4000,1676,26.19
3,262144,500,305,76.42
3,262144,800,303,75.92
3,262144,1000,303,75.81
3,262144,2000,303,75.95
3,262144,3000,304,76.08
3,262144,3000,306,76.66
3,262144,4000,303,75.83
