rf,rs,mr,throughput(ops),throughput(MiB/s),ete_latency_avg
1,1024,500,498,0.49,7069
1,1024,800,795,0.78,5672
1,1024,1000,999,0.98,999.9
1,1024,2000,1984,1.94,4787
1,1024,3000,2964,2.9,4066
1,1024,4000,3932,3.84,4442
1,1024,5000,4998,4.88,21970
1,1024,6000,6000,5.86,48459
1,1024,10000,8163,7.97,511316
1,1024,15000,13987,13.66,22229
1,1024,20000,19176,18.73,13938
1,1024,30000,30658,29.94,2786759
1,16384,500,498,7.79,6927
1,16384,800,796,12.45,6757
1,16384,1000,993,15.53,6335
1,16384,2000,1983,30.99,3746
1,16384,3000,2956,46.2,3164
1,16384,4000,3683,57.56,3100
1,16384,5000,4988,77.94,99947
1,16384,6000,6002,93.79,281572
1,16384,8000,6420,100.32,577464
1,16384,10000,5846,91.36,847244
1,16384,20000,7885,123.22,61805
1,16384,30000,32402,31.64,1786832
1,16384,50000,29047,28.37,2806328
1,16384,60000,32402,31.64,4421353
1,262144,500,309,77.4,4824
1,262144,800,307,76.81,4523
1,262144,1000,305,76.45,6726
1,262144,2000,304,76.23,6651
1,262144,3000,307,76.88,5524
1,262144,4000,308,77.07,4298
1,262144,5000,1599,399.82,1446403
3,1024,500,498,0.49,7580
3,1024,800,796,0.78,6769
3,1024,1000,994,0.97,6326
3,1024,2000,1978,1.93,1114980
3,1024,3000,2516,2.46,4185607
3,1024,4000,2337,2.28,6296050
3,16384,500,498,7.79,8476
3,16384,800,795,12.43,33766
3,16384,1000,992,15.51,348310
3,16384,2000,1927,30.12,3539405
3,16384,3000,1689,26.4,6270147
3,16384,4000,1676,26.19,6922639
3,262144,500,305,76.42,1416536
3,262144,800,303,75.92,1724580
3,262144,1000,303,75.81,1660225
3,262144,2000,303,75.95,1602664
3,262144,3000,304,76.08,1646904
3,262144,3000,306,76.66,1776192
3,262144,4000,303,75.83,1599134
